pokemon_id,pokemon_name,pokemon_slug,generation,item_id,item_name,item_slug,rarity,version,sourceUrl
739,crabrawler,crabrawler,generation-vii,130,aspear-berry,aspear_berry_9,5,ultra-sun,https://pokeapi.co/api/v2/item/130/
739,crabrawler,crabrawler,generation-vii,130,aspear-berry,aspear_berry_9,5,ultra-moon,https://pokeapi.co/api/v2/item/130/
740,crabominable,crabominable,generation-vii,126,cheri-berry,cheri_berry_6,5,sun,https://pokeapi.co/api/v2/item/126/
740,crabominable,crabominable,generation-vii,126,cheri-berry,cheri_berry_6,5,moon,https://pokeapi.co/api/v2/item/126/
740,crabominable,crabominable,generation-vii,126,cheri-berry,cheri_berry_6,5,ultra-sun,https://pokeapi.co/api/v2/item/126/
740,crabominable,crabominable,generation-vii,126,cheri-berry,cheri_berry_6,5,ultra-moon,https://pokeapi.co/api/v2/item/126/
741,oricorio-baile,oricorio_baile,generation-vii,94,honey,honey_3,5,sun,https://pokeapi.co/api/v2/item/94/
741,oricorio-baile,oricorio_baile,generation-vii,94,honey,honey_3,5,moon,https://pokeapi.co/api/v2/item/94/
741,oricorio-baile,oricorio_baile,generation-vii,94,honey,honey_3,5,ultra-sun,https://pokeapi.co/api/v2/item/94/
741,oricorio-baile,oricorio_baile,generation-vii,94,honey,honey_3,5,ultra-moon,https://pokeapi.co/api/v2/item/94/
742,cutiefly,cutiefly,generation-vii,94,honey,honey_4,5,sun,https://pokeapi.co/api/v2/item/94/
742,cutiefly,cutiefly,generation-vii,94,honey,honey_4,5,moon,https://pokeapi.co/api/v2/item/94/
742,cutiefly,cutiefly,generation-vii,94,honey,honey_4,5,ultra-sun,https://pokeapi.co/api/v2/item/94/
742,cutiefly,cutiefly,generation-vii,94,honey,honey_4,5,ultra-moon,https://pokeapi.co/api/v2/item/94/
743,ribombee,ribombee,generation-vii,94,honey,honey_5,5,sun,https://pokeapi.co/api/v2/item/94/
743,ribombee,ribombee,generation-vii,94,honey,honey_5,5,moon,https://pokeapi.co/api/v2/item/94/
743,ribombee,ribombee,generation-vii,94,honey,honey_5,5,ultra-sun,https://pokeapi.co/api/v2/item/94/
743,ribombee,ribombee,generation-vii,94,honey,honey_5,5,ultra-moon,https://pokeapi.co/api/v2/item/94/
747,mareanie,mareanie,generation-vii,222,poison-barb,poison_barb_17,5,sun,https://pokeapi.co/api/v2/item/222/
747,mareanie,mareanie,generation-vii,222,poison-barb,poison_barb_17,5,moon,https://pokeapi.co/api/v2/item/222/
747,mareanie,mareanie,generation-vii,222,poison-barb,poison_barb_17,5,ultra-sun,https://pokeapi.co/api/v2/item/222/
747,mareanie,mareanie,generation-vii,222,poison-barb,poison_barb_17,5,ultra-moon,https://pokeapi.co/api/v2/item/222/
748,toxapex,toxapex,generation-vii,222,poison-barb,poison_barb_18,5,sun,https://pokeapi.co/api/v2/item/222/
748,toxapex,toxapex,generation-vii,222,poison-barb,poison_barb_18,5,moon,https://pokeapi.co/api/v2/item/222/
748,toxapex,toxapex,generation-vii,222,poison-barb,poison_barb_18,5,ultra-sun,https://pokeapi.co/api/v2/item/222/
748,toxapex,toxapex,generation-vii,222,poison-barb,poison_barb_18,5,ultra-moon,https://pokeapi.co/api/v2/item/222/
749,mudbray,mudbray,generation-vii,246,light-clay,light_clay_5,5,sun,https://pokeapi.co/api/v2/item/246/
749,mudbray,mudbray,generation-vii,246,light-clay,light_clay_5,5,moon,https://pokeapi.co/api/v2/item/246/
749,mudbray,mudbray,generation-vii,246,light-clay,light_clay_5,5,ultra-sun,https://pokeapi.co/api/v2/item/246/
749,mudbray,mudbray,generation-vii,246,light-clay,light_clay_5,5,ultra-moon,https://pokeapi.co/api/v2/item/246/
750,mudsdale,mudsdale,generation-vii,246,light-clay,light_clay_6,5,sun,https://pokeapi.co/api/v2/item/246/
750,mudsdale,mudsdale,generation-vii,246,light-clay,light_clay_6,5,moon,https://pokeapi.co/api/v2/item/246/
750,mudsdale,mudsdale,generation-vii,246,light-clay,light_clay_6,5,ultra-sun,https://pokeapi.co/api/v2/item/246/
750,mudsdale,mudsdale,generation-vii,246,light-clay,light_clay_6,5,ultra-moon,https://pokeapi.co/api/v2/item/246/
751,dewpider,dewpider,generation-vii,220,mystic-water,mystic_water_5,5,sun,https://pokeapi.co/api/v2/item/220/
751,dewpider,dewpider,generation-vii,220,mystic-water,mystic_water_5,5,moon,https://pokeapi.co/api/v2/item/220/
751,dewpider,dewpider,generation-vii,220,mystic-water,mystic_water_5,5,ultra-sun,https://pokeapi.co/api/v2/item/220/
751,dewpider,dewpider,generation-vii,220,mystic-water,mystic_water_5,5,ultra-moon,https://pokeapi.co/api/v2/item/220/
752,araquanid,araquanid,generation-vii,220,mystic-water,mystic_water_6,5,sun,https://pokeapi.co/api/v2/item/220/
752,araquanid,araquanid,generation-vii,220,mystic-water,mystic_water_6,5,moon,https://pokeapi.co/api/v2/item/220/
752,araquanid,araquanid,generation-vii,220,mystic-water,mystic_water_6,5,ultra-sun,https://pokeapi.co/api/v2/item/220/
752,araquanid,araquanid,generation-vii,220,mystic-water,mystic_water_6,5,ultra-moon,https://pokeapi.co/api/v2/item/220/
753,fomantis,fomantis,generation-vii,216,miracle-seed,miracle_seed_4,5,sun,https://pokeapi.co/api/v2/item/216/
753,fomantis,fomantis,generation-vii,216,miracle-seed,miracle_seed_4,5,moon,https://pokeapi.co/api/v2/item/216/
753,fomantis,fomantis,generation-vii,216,miracle-seed,miracle_seed_4,5,ultra-sun,https://pokeapi.co/api/v2/item/216/
753,fomantis,fomantis,generation-vii,216,miracle-seed,miracle_seed_4,5,ultra-moon,https://pokeapi.co/api/v2/item/216/
754,lurantis,lurantis,generation-vii,216,miracle-seed,miracle_seed_5,5,sun,https://pokeapi.co/api/v2/item/216/
754,lurantis,lurantis,generation-vii,216,miracle-seed,miracle_seed_5,5,moon,https://pokeapi.co/api/v2/item/216/
754,lurantis,lurantis,generation-vii,216,miracle-seed,miracle_seed_5,5,ultra-sun,https://pokeapi.co/api/v2/item/216/
754,lurantis,lurantis,generation-vii,216,miracle-seed,miracle_seed_5,5,ultra-moon,https://pokeapi.co/api/v2/item/216/
755,morelull,morelull,generation-vii,86,tiny-mushroom,tiny_mushroom_7,50,sun,https://pokeapi.co/api/v2/item/86/
755,morelull,morelull,generation-vii,86,tiny-mushroom,tiny_mushroom_7,50,moon,https://pokeapi.co/api/v2/item/86/
755,morelull,morelull,generation-vii,86,tiny-mushroom,tiny_mushroom_7,50,ultra-sun,https://pokeapi.co/api/v2/item/86/
755,morelull,morelull,generation-vii,86,tiny-mushroom,tiny_mushroom_7,50,ultra-moon,https://pokeapi.co/api/v2/item/86/
755,morelull,morelull,generation-vii,87,big-mushroom,big_mushroom_7,5,sun,https://pokeapi.co/api/v2/item/87/
755,morelull,morelull,generation-vii,87,big-mushroom,big_mushroom_7,5,moon,https://pokeapi.co/api/v2/item/87/
755,morelull,morelull,generation-vii,87,big-mushroom,big_mushroom_7,5,ultra-sun,https://pokeapi.co/api/v2/item/87/
755,morelull,morelull,generation-vii,87,big-mushroom,big_mushroom_7,5,ultra-moon,https://pokeapi.co/api/v2/item/87/
756,shiinotic,shiinotic,generation-vii,86,tiny-mushroom,tiny_mushroom_8,50,sun,https://pokeapi.co/api/v2/item/86/
756,shiinotic,shiinotic,generation-vii,86,tiny-mushroom,tiny_mushroom_8,50,moon,https://pokeapi.co/api/v2/item/86/
756,shiinotic,shiinotic,generation-vii,86,tiny-mushroom,tiny_mushroom_8,50,ultra-sun,https://pokeapi.co/api/v2/item/86/
756,shiinotic,shiinotic,generation-vii,86,tiny-mushroom,tiny_mushroom_8,50,ultra-moon,https://pokeapi.co/api/v2/item/86/
756,shiinotic,shiinotic,generation-vii,87,big-mushroom,big_mushroom_8,5,sun,https://pokeapi.co/api/v2/item/87/
756,shiinotic,shiinotic,generation-vii,87,big-mushroom,big_mushroom_8,5,moon,https://pokeapi.co/api/v2/item/87/
756,shiinotic,shiinotic,generation-vii,87,big-mushroom,big_mushroom_8,5,ultra-sun,https://pokeapi.co/api/v2/item/87/
756,shiinotic,shiinotic,generation-vii,87,big-mushroom,big_mushroom_8,5,ultra-moon,https://pokeapi.co/api/v2/item/87/
757,salandit,salandit,generation-vii,205,smoke-ball,smoke_ball_3,5,sun,https://pokeapi.co/api/v2/item/205/
757,salandit,salandit,generation-vii,205,smoke-ball,smoke_ball_3,5,moon,https://pokeapi.co/api/v2/item/205/
757,salandit,salandit,generation-vii,205,smoke-ball,smoke_ball_3,5,ultra-sun,https://pokeapi.co/api/v2/item/205/
757,salandit,salandit,generation-vii,205,smoke-ball,smoke_ball_3,5,ultra-moon,https://pokeapi.co/api/v2/item/205/
758,salazzle,salazzle,generation-vii,205,smoke-ball,smoke_ball_4,5,sun,https://pokeapi.co/api/v2/item/205/
758,salazzle,salazzle,generation-vii,205,smoke-ball,smoke_ball_4,5,moon,https://pokeapi.co/api/v2/item/205/
758,salazzle,salazzle,generation-vii,205,smoke-ball,smoke_ball_4,5,ultra-sun,https://pokeapi.co/api/v2/item/205/
758,salazzle,salazzle,generation-vii,205,smoke-ball,smoke_ball_4,5,ultra-moon,https://pokeapi.co/api/v2/item/205/
761,bounsweet,bounsweet,generation-vii,901,grassy-seed,grassy_seed,5,sun,https://pokeapi.co/api/v2/item/901/
761,bounsweet,bounsweet,generation-vii,901,grassy-seed,grassy_seed,5,moon,https://pokeapi.co/api/v2/item/901/
761,bounsweet,bounsweet,generation-vii,901,grassy-seed,grassy_seed,5,ultra-sun,https://pokeapi.co/api/v2/item/901/
761,bounsweet,bounsweet,generation-vii,901,grassy-seed,grassy_seed,5,ultra-moon,https://pokeapi.co/api/v2/item/901/
762,steenee,steenee,generation-vii,901,grassy-seed,grassy_seed_2,5,sun,https://pokeapi.co/api/v2/item/901/
762,steenee,steenee,generation-vii,901,grassy-seed,grassy_seed_2,5,moon,https://pokeapi.co/api/v2/item/901/
762,steenee,steenee,generation-vii,901,grassy-seed,grassy_seed_2,5,ultra-sun,https://pokeapi.co/api/v2/item/901/
762,steenee,steenee,generation-vii,901,grassy-seed,grassy_seed_2,5,ultra-moon,https://pokeapi.co/api/v2/item/901/
763,tsareena,tsareena,generation-vii,901,grassy-seed,grassy_seed_3,50,sun,https://pokeapi.co/api/v2/item/901/
763,tsareena,tsareena,generation-vii,901,grassy-seed,grassy_seed_3,50,moon,https://pokeapi.co/api/v2/item/901/
763,tsareena,tsareena,generation-vii,901,grassy-seed,grassy_seed_3,50,ultra-sun,https://pokeapi.co/api/v2/item/901/
763,tsareena,tsareena,generation-vii,901,grassy-seed,grassy_seed_3,50,ultra-moon,https://pokeapi.co/api/v2/item/901/
764,comfey,comfey,generation-vii,900,misty-seed,misty_seed,5,sun,https://pokeapi.co/api/v2/item/900/
764,comfey,comfey,generation-vii,900,misty-seed,misty_seed,5,moon,https://pokeapi.co/api/v2/item/900/
764,comfey,comfey,generation-vii,900,misty-seed,misty_seed,5,ultra-sun,https://pokeapi.co/api/v2/item/900/
764,comfey,comfey,generation-vii,900,misty-seed,misty_seed,5,ultra-moon,https://pokeapi.co/api/v2/item/900/
769,sandygast,sandygast,generation-vii,224,spell-tag,spell_tag_11,5,sun,https://pokeapi.co/api/v2/item/224/
769,sandygast,sandygast,generation-vii,224,spell-tag,spell_tag_11,5,moon,https://pokeapi.co/api/v2/item/224/
769,sandygast,sandygast,generation-vii,224,spell-tag,spell_tag_11,5,ultra-sun,https://pokeapi.co/api/v2/item/224/
769,sandygast,sandygast,generation-vii,224,spell-tag,spell_tag_11,5,ultra-moon,https://pokeapi.co/api/v2/item/224/
770,palossand,palossand,generation-vii,224,spell-tag,spell_tag_12,5,sun,https://pokeapi.co/api/v2/item/224/
770,palossand,palossand,generation-vii,224,spell-tag,spell_tag_12,5,moon,https://pokeapi.co/api/v2/item/224/
770,palossand,palossand,generation-vii,224,spell-tag,spell_tag_12,5,ultra-sun,https://pokeapi.co/api/v2/item/224/
770,palossand,palossand,generation-vii,224,spell-tag,spell_tag_12,5,ultra-moon,https://pokeapi.co/api/v2/item/224/
774,minior-red-meteor,minior_red_meteor,generation-vii,91,star-piece,star_piece_5,5,sun,https://pokeapi.co/api/v2/item/91/
774,minior-red-meteor,minior_red_meteor,generation-vii,91,star-piece,star_piece_5,5,moon,https://pokeapi.co/api/v2/item/91/
774,minior-red-meteor,minior_red_meteor,generation-vii,91,star-piece,star_piece_5,5,ultra-sun,https://pokeapi.co/api/v2/item/91/
774,minior-red-meteor,minior_red_meteor,generation-vii,91,star-piece,star_piece_5,5,ultra-moon,https://pokeapi.co/api/v2/item/91/
776,turtonator,turtonator,generation-vii,226,charcoal,charcoal_4,5,sun,https://pokeapi.co/api/v2/item/226/
776,turtonator,turtonator,generation-vii,226,charcoal,charcoal_4,5,moon,https://pokeapi.co/api/v2/item/226/
776,turtonator,turtonator,generation-vii,226,charcoal,charcoal_4,5,ultra-sun,https://pokeapi.co/api/v2/item/226/
776,turtonator,turtonator,generation-vii,226,charcoal,charcoal_4,5,ultra-moon,https://pokeapi.co/api/v2/item/226/
777,togedemaru,togedemaru,generation-vii,898,electric-seed,electric_seed,5,sun,https://pokeapi.co/api/v2/item/898/
777,togedemaru,togedemaru,generation-vii,898,electric-seed,electric_seed,5,moon,https://pokeapi.co/api/v2/item/898/
777,togedemaru,togedemaru,generation-vii,898,electric-seed,electric_seed,5,ultra-sun,https://pokeapi.co/api/v2/item/898/
777,togedemaru,togedemaru,generation-vii,898,electric-seed,electric_seed,5,ultra-moon,https://pokeapi.co/api/v2/item/898/
778,mimikyu-disguised,mimikyu_disguised,generation-vii,127,chesto-berry,chesto_berry_8,5,sun,https://pokeapi.co/api/v2/item/127/
778,mimikyu-disguised,mimikyu_disguised,generation-vii,127,chesto-berry,chesto_berry_8,5,moon,https://pokeapi.co/api/v2/item/127/
778,mimikyu-disguised,mimikyu_disguised,generation-vii,127,chesto-berry,chesto_berry_8,5,ultra-sun,https://pokeapi.co/api/v2/item/127/
778,mimikyu-disguised,mimikyu_disguised,generation-vii,127,chesto-berry,chesto_berry_8,5,ultra-moon,https://pokeapi.co/api/v2/item/127/
779,bruxish,bruxish,generation-vii,304,razor-fang,razor_fang,5,sun,https://pokeapi.co/api/v2/item/304/
779,bruxish,bruxish,generation-vii,304,razor-fang,razor_fang,5,moon,https://pokeapi.co/api/v2/item/304/
779,bruxish,bruxish,generation-vii,304,razor-fang,razor_fang,5,ultra-sun,https://pokeapi.co/api/v2/item/304/
779,bruxish,bruxish,generation-vii,304,razor-fang,razor_fang,5,ultra-moon,https://pokeapi.co/api/v2/item/304/
780,drampa,drampa,generation-vii,133,persim-berry,persim_berry_15,5,sun,https://pokeapi.co/api/v2/item/133/
780,drampa,drampa,generation-vii,133,persim-berry,persim_berry_15,5,moon,https://pokeapi.co/api/v2/item/133/
780,drampa,drampa,generation-vii,133,persim-berry,persim_berry_15,5,ultra-sun,https://pokeapi.co/api/v2/item/133/
780,drampa,drampa,generation-vii,133,persim-berry,persim_berry_15,5,ultra-moon,https://pokeapi.co/api/v2/item/133/
782,jangmo-o,jangmo_o,generation-vii,303,razor-claw,razor_claw,5,sun,https://pokeapi.co/api/v2/item/303/
782,jangmo-o,jangmo_o,generation-vii,303,razor-claw,razor_claw,5,moon,https://pokeapi.co/api/v2/item/303/
782,jangmo-o,jangmo_o,generation-vii,303,razor-claw,razor_claw,5,ultra-sun,https://pokeapi.co/api/v2/item/303/
782,jangmo-o,jangmo_o,generation-vii,303,razor-claw,razor_claw,5,ultra-moon,https://pokeapi.co/api/v2/item/303/
783,hakamo-o,hakamo_o,generation-vii,303,razor-claw,razor_claw_2,5,sun,https://pokeapi.co/api/v2/item/303/
783,hakamo-o,hakamo_o,generation-vii,303,razor-claw,razor_claw_2,5,moon,https://pokeapi.co/api/v2/item/303/
783,hakamo-o,hakamo_o,generation-vii,303,razor-claw,razor_claw_2,5,ultra-sun,https://pokeapi.co/api/v2/item/303/
783,hakamo-o,hakamo_o,generation-vii,303,razor-claw,razor_claw_2,5,ultra-moon,https://pokeapi.co/api/v2/item/303/
784,kommo-o,kommo_o,generation-vii,303,razor-claw,razor_claw_3,50,sun,https://pokeapi.co/api/v2/item/303/
784,kommo-o,kommo_o,generation-vii,303,razor-claw,razor_claw_3,50,moon,https://pokeapi.co/api/v2/item/303/
784,kommo-o,kommo_o,generation-vii,303,razor-claw,razor_claw_3,50,ultra-sun,https://pokeapi.co/api/v2/item/303/
784,kommo-o,kommo_o,generation-vii,303,razor-claw,razor_claw_3,50,ultra-moon,https://pokeapi.co/api/v2/item/303/
10121,gumshoos-totem,gumshoos_totem,generation-vii,128,pecha-berry,pecha_berry_21,5,sun,https://pokeapi.co/api/v2/item/128/
10121,gumshoos-totem,gumshoos_totem,generation-vii,128,pecha-berry,pecha_berry_21,5,moon,https://pokeapi.co/api/v2/item/128/
10121,gumshoos-totem,gumshoos_totem,generation-vii,128,pecha-berry,pecha_berry_21,5,ultra-sun,https://pokeapi.co/api/v2/item/128/
10121,gumshoos-totem,gumshoos_totem,generation-vii,128,pecha-berry,pecha_berry_21,5,ultra-moon,https://pokeapi.co/api/v2/item/128/
10123,oricorio-pom-pom,oricorio_pom_pom,generation-vii,94,honey,honey_6,5,sun,https://pokeapi.co/api/v2/item/94/
10123,oricorio-pom-pom,oricorio_pom_pom,generation-vii,94,honey,honey_6,5,moon,https://pokeapi.co/api/v2/item/94/
10123,oricorio-pom-pom,oricorio_pom_pom,generation-vii,94,honey,honey_6,5,ultra-sun,https://pokeapi.co/api/v2/item/94/
10123,oricorio-pom-pom,oricorio_pom_pom,generation-vii,94,honey,honey_6,5,ultra-moon,https://pokeapi.co/api/v2/item/94/
10124,oricorio-pau,oricorio_pau,generation-vii,94,honey,honey_7,5,sun,https://pokeapi.co/api/v2/item/94/
10124,oricorio-pau,oricorio_pau,generation-vii,94,honey,honey_7,5,moon,https://pokeapi.co/api/v2/item/94/
10124,oricorio-pau,oricorio_pau,generation-vii,94,honey,honey_7,5,ultra-sun,https://pokeapi.co/api/v2/item/94/
10124,oricorio-pau,oricorio_pau,generation-vii,94,honey,honey_7,5,ultra-moon,https://pokeapi.co/api/v2/item/94/
10125,oricorio-sensu,oricorio_sensu,generation-vii,94,honey,honey_8,5,sun,https://pokeapi.co/api/v2/item/94/
10125,oricorio-sensu,oricorio_sensu,generation-vii,94,honey,honey_8,5,moon,https://pokeapi.co/api/v2/item/94/
10125,oricorio-sensu,oricorio_sensu,generation-vii,94,honey,honey_8,5,ultra-sun,https://pokeapi.co/api/v2/item/94/
10125,oricorio-sensu,oricorio_sensu,generation-vii,94,honey,honey_8,5,ultra-moon,https://pokeapi.co/api/v2/item/94/
10128,lurantis-totem,lurantis_totem,generation-vii,216,miracle-seed,miracle_seed_8,5,sun,https://pokeapi.co/api/v2/item/216/
10128,lurantis-totem,lurantis_totem,generation-vii,216,miracle-seed,miracle_seed_8,5,moon,https://pokeapi.co/api/v2/item/216/
10128,lurantis-totem,lurantis_totem,generation-vii,216,miracle-seed,miracle_seed_8,5,ultra-sun,https://pokeapi.co/api/v2/item/216/
10128,lurantis-totem,lurantis_totem,generation-vii,216,miracle-seed,miracle_seed_8,5,ultra-moon,https://pokeapi.co/api/v2/item/216/
10129,salazzle-totem,salazzle_totem,generation-vii,205,smoke-ball,smoke_ball_5,5,sun,https://pokeapi.co/api/v2/item/205/
10129,salazzle-totem,salazzle_totem,generation-vii,205,smoke-ball,smoke_ball_5,5,moon,https://pokeapi.co/api/v2/item/205/
10129,salazzle-totem,salazzle_totem,generation-vii,205,smoke-ball,smoke_ball_5,5,ultra-sun,https://pokeapi.co/api/v2/item/205/
10129,salazzle-totem,salazzle_totem,generation-vii,205,smoke-ball,smoke_ball_5,5,ultra-moon,https://pokeapi.co/api/v2/item/205/
10130,minior-orange-meteor,minior_orange_meteor,generation-vii,91,star-piece,star_piece_7,5,sun,https://pokeapi.co/api/v2/item/91/
10130,minior-orange-meteor,minior_orange_meteor,generation-vii,91,star-piece,star_piece_7,5,moon,https://pokeapi.co/api/v2/item/91/
10130,minior-orange-meteor,minior_orange_meteor,generation-vii,91,star-piece,star_piece_7,5,ultra-sun,https://pokeapi.co/api/v2/item/91/
10130,minior-orange-meteor,minior_orange_meteor,generation-vii,91,star-piece,star_piece_7,5,ultra-moon,https://pokeapi.co/api/v2/item/91/
10131,minior-yellow-meteor,minior_yellow_meteor,generation-vii,91,star-piece,star_piece_8,5,sun,https://pokeapi.co/api/v2/item/91/
10131,minior-yellow-meteor,minior_yellow_meteor,generation-vii,91,star-piece,star_piece_8,5,moon,https://pokeapi.co/api/v2/item/91/
10131,minior-yellow-meteor,minior_yellow_meteor,generation-vii,91,star-piece,star_piece_8,5,ultra-sun,https://pokeapi.co/api/v2/item/91/
10131,minior-yellow-meteor,minior_yellow_meteor,generation-vii,91,star-piece,star_piece_8,5,ultra-moon,https://pokeapi.co/api/v2/item/91/
10132,minior-green-meteor,minior_green_meteor,generation-vii,91,star-piece,star_piece_9,5,sun,https://pokeapi.co/api/v2/item/91/
10132,minior-green-meteor,minior_green_meteor,generation-vii,91,star-piece,star_piece_9,5,moon,https://pokeapi.co/api/v2/item/91/
10132,minior-green-meteor,minior_green_meteor,generation-vii,91,star-piece,star_piece_9,5,ultra-sun,https://pokeapi.co/api/v2/item/91/
10132,minior-green-meteor,minior_green_meteor,generation-vii,91,star-piece,star_piece_9,5,ultra-moon,https://pokeapi.co/api/v2/item/91/
10133,minior-blue-meteor,minior_blue_meteor,generation-vii,91,star-piece,star_piece_10,5,sun,https://pokeapi.co/api/v2/item/91/
10133,minior-blue-meteor,minior_blue_meteor,generation-vii,91,star-piece,star_piece_10,5,moon,https://pokeapi.co/api/v2/item/91/
10133,minior-blue-meteor,minior_blue_meteor,generation-vii,91,star-piece,star_piece_10,5,ultra-sun,https://pokeapi.co/api/v2/item/91/
10133,minior-blue-meteor,minior_blue_meteor,generation-vii,91,star-piece,star_piece_10,5,ultra-moon,https://pokeapi.co/api/v2/item/91/
10134,minior-indigo-meteor,minior_indigo_meteor,generation-vii,91,star-piece,star_piece_11,5,sun,https://pokeapi.co/api/v2/item/91/
10134,minior-indigo-meteor,minior_indigo_meteor,generation-vii,91,star-piece,star_piece_11,5,moon,https://pokeapi.co/api/v2/item/91/
10134,minior-indigo-meteor,minior_indigo_meteor,generation-vii,91,star-piece,star_piece_11,5,ultra-sun,https://pokeapi.co/api/v2/item/91/
10134,minior-indigo-meteor,minior_indigo_meteor,generation-vii,91,star-piece,star_piece_11,5,ultra-moon,https://pokeapi.co/api/v2/item/91/
10135,minior-violet-meteor,minior_violet_meteor,generation-vii,91,star-piece,star_piece_12,5,sun,https://pokeapi.co/api/v2/item/91/
10135,minior-violet-meteor,minior_violet_meteor,generation-vii,91,star-piece,star_piece_12,5,moon,https://pokeapi.co/api/v2/item/91/
10135,minior-violet-meteor,minior_violet_meteor,generation-vii,91,star-piece,star_piece_12,5,ultra-sun,https://pokeapi.co/api/v2/item/91/
10135,minior-violet-meteor,minior_violet_meteor,generation-vii,91,star-piece,star_piece_12,5,ultra-moon,https://pokeapi.co/api/v2/item/91/
10144,mimikyu-totem-disguised,mimikyu_totem_disguised,generation-vii,127,chesto-berry,chesto_berry_9,5,sun,https://pokeapi.co/api/v2/item/127/
10144,mimikyu-totem-disguised,mimikyu_totem_disguised,generation-vii,127,chesto-berry,chesto_berry_9,5,moon,https://pokeapi.co/api/v2/item/127/
10144,mimikyu-totem-disguised,mimikyu_totem_disguised,generation-vii,127,chesto-berry,chesto_berry_9,5,ultra-sun,https://pokeapi.co/api/v2/item/127/
10144,mimikyu-totem-disguised,mimikyu_totem_disguised,generation-vii,127,chesto-berry,chesto_berry_9,5,ultra-moon,https://pokeapi.co/api/v2/item/127/
10146,kommo-o-totem,kommo_o_totem,generation-vii,303,razor-claw,razor_claw_4,50,sun,https://pokeapi.co/api/v2/item/303/
10146,kommo-o-totem,kommo_o_totem,generation-vii,303,razor-claw,razor_claw_4,50,moon,https://pokeapi.co/api/v2/item/303/
10146,kommo-o-totem,kommo_o_totem,generation-vii,303,razor-claw,razor_claw_4,50,ultra-sun,https://pokeapi.co/api/v2/item/303/
10146,kommo-o-totem,kommo_o_totem,generation-vii,303,razor-claw,razor_claw_4,50,ultra-moon,https://pokeapi.co/api/v2/item/303/
