pokemon_id,pokemon_name,pokemon_slug,generation,item_id,item_name,item_slug,rarity,version,sourceUrl
263,zigzagoon,zigzagoon,generation-iii,17,potion,potion,50,alpha-sapphire,https://pokeapi.co/api/v2/item/17/
263,zigzagoon,zigzagoon,generation-iii,17,potion,potion,50,sun,https://pokeapi.co/api/v2/item/17/
263,zigzagoon,zigzagoon,generation-iii,17,potion,potion,50,moon,https://pokeapi.co/api/v2/item/17/
263,zigzagoon,zigzagoon,generation-iii,17,potion,potion,50,ultra-sun,https://pokeapi.co/api/v2/item/17/
263,zigzagoon,zigzagoon,generation-iii,17,potion,potion,50,ultra-moon,https://pokeapi.co/api/v2/item/17/
263,zigzagoon,zigzagoon,generation-iii,28,revive,revive,5,omega-ruby,https://pokeapi.co/api/v2/item/28/
263,zigzagoon,zigzagoon,generation-iii,28,revive,revive,5,alpha-sapphire,https://pokeapi.co/api/v2/item/28/
263,zigzagoon,zigzagoon,generation-iii,28,revive,revive,5,sun,https://pokeapi.co/api/v2/item/28/
263,zigzagoon,zigzagoon,generation-iii,28,revive,revive,5,moon,https://pokeapi.co/api/v2/item/28/
263,zigzagoon,zigzagoon,generation-iii,28,revive,revive,5,ultra-sun,https://pokeapi.co/api/v2/item/28/
263,zigzagoon,zigzagoon,generation-iii,28,revive,revive,5,ultra-moon,https://pokeapi.co/api/v2/item/28/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,ruby,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,sapphire,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,emerald,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,firered,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,leafgreen,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,diamond,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,pearl,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,platinum,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,heartgold,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,soulsilver,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,black,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,white,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,black-2,https://pokeapi.co/api/v2/item/132/
263,zigzagoon,zigzagoon,generation-iii,132,oran-berry,oran_berry_13,5,white-2,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,17,potion,potion_2,50,omega-ruby,https://pokeapi.co/api/v2/item/17/
264,linoone,linoone,generation-iii,17,potion,potion_2,50,alpha-sapphire,https://pokeapi.co/api/v2/item/17/
264,linoone,linoone,generation-iii,17,potion,potion_2,50,sun,https://pokeapi.co/api/v2/item/17/
264,linoone,linoone,generation-iii,17,potion,potion_2,50,moon,https://pokeapi.co/api/v2/item/17/
264,linoone,linoone,generation-iii,17,potion,potion_2,50,ultra-sun,https://pokeapi.co/api/v2/item/17/
264,linoone,linoone,generation-iii,17,potion,potion_2,50,ultra-moon,https://pokeapi.co/api/v2/item/17/
264,linoone,linoone,generation-iii,29,max-revive,max_revive,5,omega-ruby,https://pokeapi.co/api/v2/item/29/
264,linoone,linoone,generation-iii,29,max-revive,max_revive,5,alpha-sapphire,https://pokeapi.co/api/v2/item/29/
264,linoone,linoone,generation-iii,29,max-revive,max_revive,5,sun,https://pokeapi.co/api/v2/item/29/
264,linoone,linoone,generation-iii,29,max-revive,max_revive,5,moon,https://pokeapi.co/api/v2/item/29/
264,linoone,linoone,generation-iii,29,max-revive,max_revive,5,ultra-sun,https://pokeapi.co/api/v2/item/29/
264,linoone,linoone,generation-iii,29,max-revive,max_revive,5,ultra-moon,https://pokeapi.co/api/v2/item/29/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,ruby,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,sapphire,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,emerald,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,firered,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,leafgreen,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,diamond,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,pearl,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,platinum,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,heartgold,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,soulsilver,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,black,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,white,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,black-2,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,132,oran-berry,oran_berry_14,50,white-2,https://pokeapi.co/api/v2/item/132/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,ruby,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,sapphire,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,emerald,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,firered,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,leafgreen,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,diamond,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,pearl,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,platinum,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,heartgold,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,soulsilver,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,black,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,white,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,black-2,https://pokeapi.co/api/v2/item/135/
264,linoone,linoone,generation-iii,135,sitrus-berry,sitrus_berry_5,5,white-2,https://pokeapi.co/api/v2/item/135/
265,wurmple,wurmple,generation-iii,128,pecha-berry,pecha_berry_3,50,omega-ruby,https://pokeapi.co/api/v2/item/128/
265,wurmple,wurmple,generation-iii,128,pecha-berry,pecha_berry_3,50,alpha-sapphire,https://pokeapi.co/api/v2/item/128/
265,wurmple,wurmple,generation-iii,128,pecha-berry,pecha_berry_3,50,sun,https://pokeapi.co/api/v2/item/128/
265,wurmple,wurmple,generation-iii,128,pecha-berry,pecha_berry_3,50,moon,https://pokeapi.co/api/v2/item/128/
265,wurmple,wurmple,generation-iii,128,pecha-berry,pecha_berry_3,50,ultra-sun,https://pokeapi.co/api/v2/item/128/
265,wurmple,wurmple,generation-iii,128,pecha-berry,pecha_berry_3,50,ultra-moon,https://pokeapi.co/api/v2/item/128/
265,wurmple,wurmple,generation-iii,190,bright-powder,bright_powder,5,omega-ruby,https://pokeapi.co/api/v2/item/190/
265,wurmple,wurmple,generation-iii,190,bright-powder,bright_powder,5,alpha-sapphire,https://pokeapi.co/api/v2/item/190/
265,wurmple,wurmple,generation-iii,190,bright-powder,bright_powder,5,sun,https://pokeapi.co/api/v2/item/190/
265,wurmple,wurmple,generation-iii,190,bright-powder,bright_powder,5,moon,https://pokeapi.co/api/v2/item/190/
265,wurmple,wurmple,generation-iii,190,bright-powder,bright_powder,5,ultra-sun,https://pokeapi.co/api/v2/item/190/
265,wurmple,wurmple,generation-iii,190,bright-powder,bright_powder,5,ultra-moon,https://pokeapi.co/api/v2/item/190/
267,beautifly,beautifly,generation-iii,199,silver-powder,silver_powder_3,5,ruby,https://pokeapi.co/api/v2/item/199/
267,beautifly,beautifly,generation-iii,199,silver-powder,silver_powder_3,5,sapphire,https://pokeapi.co/api/v2/item/199/
267,beautifly,beautifly,generation-iii,199,silver-powder,silver_powder_3,5,emerald,https://pokeapi.co/api/v2/item/199/
267,beautifly,beautifly,generation-iii,199,silver-powder,silver_powder_3,5,firered,https://pokeapi.co/api/v2/item/199/
267,beautifly,beautifly,generation-iii,199,silver-powder,silver_powder_3,5,leafgreen,https://pokeapi.co/api/v2/item/199/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,diamond,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,pearl,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,platinum,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,heartgold,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,soulsilver,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,black,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,white,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,black-2,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,white-2,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,x,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,y,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,omega-ruby,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,alpha-sapphire,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,sun,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,moon,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,ultra-sun,https://pokeapi.co/api/v2/item/272/
267,beautifly,beautifly,generation-iii,272,shed-shell,shed_shell_2,5,ultra-moon,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,199,silver-powder,silver_powder_4,5,ruby,https://pokeapi.co/api/v2/item/199/
269,dustox,dustox,generation-iii,199,silver-powder,silver_powder_4,5,sapphire,https://pokeapi.co/api/v2/item/199/
269,dustox,dustox,generation-iii,199,silver-powder,silver_powder_4,5,emerald,https://pokeapi.co/api/v2/item/199/
269,dustox,dustox,generation-iii,199,silver-powder,silver_powder_4,5,firered,https://pokeapi.co/api/v2/item/199/
269,dustox,dustox,generation-iii,199,silver-powder,silver_powder_4,5,leafgreen,https://pokeapi.co/api/v2/item/199/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,diamond,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,pearl,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,platinum,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,heartgold,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,soulsilver,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,black,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,white,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,black-2,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,white-2,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,x,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,y,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,omega-ruby,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,sun,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,moon,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,ultra-sun,https://pokeapi.co/api/v2/item/272/
269,dustox,dustox,generation-iii,272,shed-shell,shed_shell_3,5,ultra-moon,https://pokeapi.co/api/v2/item/272/
270,lotad,lotad,generation-iii,196,mental-herb,mental_herb,5,omega-ruby,https://pokeapi.co/api/v2/item/196/
270,lotad,lotad,generation-iii,196,mental-herb,mental_herb,5,alpha-sapphire,https://pokeapi.co/api/v2/item/196/
270,lotad,lotad,generation-iii,196,mental-herb,mental_herb,5,sun,https://pokeapi.co/api/v2/item/196/
270,lotad,lotad,generation-iii,196,mental-herb,mental_herb,5,moon,https://pokeapi.co/api/v2/item/196/
270,lotad,lotad,generation-iii,196,mental-herb,mental_herb,5,ultra-sun,https://pokeapi.co/api/v2/item/196/
270,lotad,lotad,generation-iii,196,mental-herb,mental_herb,5,ultra-moon,https://pokeapi.co/api/v2/item/196/
271,lombre,lombre,generation-iii,196,mental-herb,mental_herb_2,5,omega-ruby,https://pokeapi.co/api/v2/item/196/
271,lombre,lombre,generation-iii,196,mental-herb,mental_herb_2,5,alpha-sapphire,https://pokeapi.co/api/v2/item/196/
271,lombre,lombre,generation-iii,196,mental-herb,mental_herb_2,5,sun,https://pokeapi.co/api/v2/item/196/
271,lombre,lombre,generation-iii,196,mental-herb,mental_herb_2,5,moon,https://pokeapi.co/api/v2/item/196/
271,lombre,lombre,generation-iii,196,mental-herb,mental_herb_2,5,ultra-sun,https://pokeapi.co/api/v2/item/196/
271,lombre,lombre,generation-iii,196,mental-herb,mental_herb_2,5,ultra-moon,https://pokeapi.co/api/v2/item/196/
272,ludicolo,ludicolo,generation-iii,196,mental-herb,mental_herb_3,5,omega-ruby,https://pokeapi.co/api/v2/item/196/
272,ludicolo,ludicolo,generation-iii,196,mental-herb,mental_herb_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/196/
272,ludicolo,ludicolo,generation-iii,196,mental-herb,mental_herb_3,5,sun,https://pokeapi.co/api/v2/item/196/
272,ludicolo,ludicolo,generation-iii,196,mental-herb,mental_herb_3,5,moon,https://pokeapi.co/api/v2/item/196/
272,ludicolo,ludicolo,generation-iii,196,mental-herb,mental_herb_3,5,ultra-sun,https://pokeapi.co/api/v2/item/196/
272,ludicolo,ludicolo,generation-iii,196,mental-herb,mental_herb_3,5,ultra-moon,https://pokeapi.co/api/v2/item/196/
273,seedot,seedot,generation-iii,248,power-herb,power_herb,5,omega-ruby,https://pokeapi.co/api/v2/item/248/
273,seedot,seedot,generation-iii,248,power-herb,power_herb,5,alpha-sapphire,https://pokeapi.co/api/v2/item/248/
273,seedot,seedot,generation-iii,248,power-herb,power_herb,5,sun,https://pokeapi.co/api/v2/item/248/
273,seedot,seedot,generation-iii,248,power-herb,power_herb,5,moon,https://pokeapi.co/api/v2/item/248/
273,seedot,seedot,generation-iii,248,power-herb,power_herb,5,ultra-sun,https://pokeapi.co/api/v2/item/248/
273,seedot,seedot,generation-iii,248,power-herb,power_herb,5,ultra-moon,https://pokeapi.co/api/v2/item/248/
274,nuzleaf,nuzleaf,generation-iii,248,power-herb,power_herb_2,5,omega-ruby,https://pokeapi.co/api/v2/item/248/
274,nuzleaf,nuzleaf,generation-iii,248,power-herb,power_herb_2,5,alpha-sapphire,https://pokeapi.co/api/v2/item/248/
274,nuzleaf,nuzleaf,generation-iii,248,power-herb,power_herb_2,5,sun,https://pokeapi.co/api/v2/item/248/
274,nuzleaf,nuzleaf,generation-iii,248,power-herb,power_herb_2,5,moon,https://pokeapi.co/api/v2/item/248/
274,nuzleaf,nuzleaf,generation-iii,248,power-herb,power_herb_2,5,ultra-sun,https://pokeapi.co/api/v2/item/248/
274,nuzleaf,nuzleaf,generation-iii,248,power-herb,power_herb_2,5,ultra-moon,https://pokeapi.co/api/v2/item/248/
275,shiftry,shiftry,generation-iii,248,power-herb,power_herb_3,5,omega-ruby,https://pokeapi.co/api/v2/item/248/
275,shiftry,shiftry,generation-iii,248,power-herb,power_herb_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/248/
275,shiftry,shiftry,generation-iii,248,power-herb,power_herb_3,5,sun,https://pokeapi.co/api/v2/item/248/
275,shiftry,shiftry,generation-iii,248,power-herb,power_herb_3,5,moon,https://pokeapi.co/api/v2/item/248/
275,shiftry,shiftry,generation-iii,248,power-herb,power_herb_3,5,ultra-sun,https://pokeapi.co/api/v2/item/248/
275,shiftry,shiftry,generation-iii,248,power-herb,power_herb_3,5,ultra-moon,https://pokeapi.co/api/v2/item/248/
276,taillow,taillow,generation-iii,172,charti-berry,charti_berry,5,diamond,https://pokeapi.co/api/v2/item/172/
276,taillow,taillow,generation-iii,172,charti-berry,charti_berry,5,pearl,https://pokeapi.co/api/v2/item/172/
276,taillow,taillow,generation-iii,172,charti-berry,charti_berry,5,platinum,https://pokeapi.co/api/v2/item/172/
276,taillow,taillow,generation-iii,172,charti-berry,charti_berry,5,heartgold,https://pokeapi.co/api/v2/item/172/
276,taillow,taillow,generation-iii,172,charti-berry,charti_berry,5,soulsilver,https://pokeapi.co/api/v2/item/172/
276,taillow,taillow,generation-iii,172,charti-berry,charti_berry,5,black,https://pokeapi.co/api/v2/item/172/
276,taillow,taillow,generation-iii,172,charti-berry,charti_berry,5,white,https://pokeapi.co/api/v2/item/172/
276,taillow,taillow,generation-iii,172,charti-berry,charti_berry,5,black-2,https://pokeapi.co/api/v2/item/172/
276,taillow,taillow,generation-iii,172,charti-berry,charti_berry,5,white-2,https://pokeapi.co/api/v2/item/172/
277,swellow,swellow,generation-iii,172,charti-berry,charti_berry_2,5,diamond,https://pokeapi.co/api/v2/item/172/
277,swellow,swellow,generation-iii,172,charti-berry,charti_berry_2,5,pearl,https://pokeapi.co/api/v2/item/172/
277,swellow,swellow,generation-iii,172,charti-berry,charti_berry_2,5,platinum,https://pokeapi.co/api/v2/item/172/
277,swellow,swellow,generation-iii,172,charti-berry,charti_berry_2,5,heartgold,https://pokeapi.co/api/v2/item/172/
277,swellow,swellow,generation-iii,172,charti-berry,charti_berry_2,5,soulsilver,https://pokeapi.co/api/v2/item/172/
277,swellow,swellow,generation-iii,172,charti-berry,charti_berry_2,5,black,https://pokeapi.co/api/v2/item/172/
277,swellow,swellow,generation-iii,172,charti-berry,charti_berry_2,5,white,https://pokeapi.co/api/v2/item/172/
277,swellow,swellow,generation-iii,172,charti-berry,charti_berry_2,5,black-2,https://pokeapi.co/api/v2/item/172/
277,swellow,swellow,generation-iii,172,charti-berry,charti_berry_2,5,white-2,https://pokeapi.co/api/v2/item/172/
278,wingull,wingull,generation-iii,612,pretty-wing,pretty_wing,50,omega-ruby,https://pokeapi.co/api/v2/item/612/
278,wingull,wingull,generation-iii,612,pretty-wing,pretty_wing,50,alpha-sapphire,https://pokeapi.co/api/v2/item/612/
278,wingull,wingull,generation-iii,612,pretty-wing,pretty_wing,50,sun,https://pokeapi.co/api/v2/item/612/
278,wingull,wingull,generation-iii,612,pretty-wing,pretty_wing,50,moon,https://pokeapi.co/api/v2/item/612/
278,wingull,wingull,generation-iii,612,pretty-wing,pretty_wing,50,ultra-sun,https://pokeapi.co/api/v2/item/612/
278,wingull,wingull,generation-iii,612,pretty-wing,pretty_wing,50,ultra-moon,https://pokeapi.co/api/v2/item/612/
279,pelipper,pelipper,generation-iii,208,lucky-egg,lucky_egg_3,5,omega-ruby,https://pokeapi.co/api/v2/item/208/
279,pelipper,pelipper,generation-iii,208,lucky-egg,lucky_egg_3,5,alpha-sapphire,https://pokeapi.co/api/v2/item/208/
279,pelipper,pelipper,generation-iii,612,pretty-wing,pretty_wing_2,50,omega-ruby,https://pokeapi.co/api/v2/item/612/
279,pelipper,pelipper,generation-iii,612,pretty-wing,pretty_wing_2,50,alpha-sapphire,https://pokeapi.co/api/v2/item/612/
279,pelipper,pelipper,generation-iii,612,pretty-wing,pretty_wing_2,50,sun,https://pokeapi.co/api/v2/item/612/
279,pelipper,pelipper,generation-iii,612,pretty-wing,pretty_wing_2,50,moon,https://pokeapi.co/api/v2/item/612/
279,pelipper,pelipper,generation-iii,612,pretty-wing,pretty_wing_2,50,ultra-sun,https://pokeapi.co/api/v2/item/612/
279,pelipper,pelipper,generation-iii,612,pretty-wing,pretty_wing_2,50,ultra-moon,https://pokeapi.co/api/v2/item/612/
283,surskit,surskit,generation-iii,94,honey,honey,50,omega-ruby,https://pokeapi.co/api/v2/item/94/
283,surskit,surskit,generation-iii,94,honey,honey,50,alpha-sapphire,https://pokeapi.co/api/v2/item/94/
283,surskit,surskit,generation-iii,94,honey,honey,50,sun,https://pokeapi.co/api/v2/item/94/
283,surskit,surskit,generation-iii,94,honey,honey,50,moon,https://pokeapi.co/api/v2/item/94/
283,surskit,surskit,generation-iii,94,honey,honey,50,ultra-sun,https://pokeapi.co/api/v2/item/94/
283,surskit,surskit,generation-iii,94,honey,honey,50,ultra-moon,https://pokeapi.co/api/v2/item/94/
284,masquerain,masquerain,generation-iii,199,silver-powder,silver_powder_5,5,ruby,https://pokeapi.co/api/v2/item/199/
284,masquerain,masquerain,generation-iii,199,silver-powder,silver_powder_5,5,sapphire,https://pokeapi.co/api/v2/item/199/
284,masquerain,masquerain,generation-iii,199,silver-powder,silver_powder_5,5,emerald,https://pokeapi.co/api/v2/item/199/
284,masquerain,masquerain,generation-iii,199,silver-powder,silver_powder_5,5,firered,https://pokeapi.co/api/v2/item/199/
284,masquerain,masquerain,generation-iii,199,silver-powder,silver_powder_5,5,leafgreen,https://pokeapi.co/api/v2/item/199/
284,masquerain,masquerain,generation-iii,199,silver-powder,silver_powder_5,5,diamond,https://pokeapi.co/api/v2/item/199/
284,masquerain,masquerain,generation-iii,199,silver-powder,silver_powder_5,5,pearl,https://pokeapi.co/api/v2/item/199/
284,masquerain,masquerain,generation-iii,199,silver-powder,silver_powder_5,5,platinum,https://pokeapi.co/api/v2/item/199/
